location_key,date,place_id,wikidata_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,new_intensive_care_patients,cumulative_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_tested_age_0,new_tested_age_1,new_tested_age_2,new_tested_age_3,new_tested_age_4,new_tested_age_5,new_tested_age_6,new_tested_age_7,new_tested_age_8,new_tested_age_9,cumulative_tested_age_0,cumulative_tested_age_1,cumulative_tested_age_2,cumulative_tested_age_3,cumulative_tested_age_4,cumulative_tested_age_5,cumulative_tested_age_6,cumulative_tested_age_7,cumulative_tested_age_8,cumulative_tested_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,new_intensive_care_patients_age_0,new_intensive_care_patients_age_1,new_intensive_care_patients_age_2,new_intensive_care_patients_age_3,new_intensive_care_patients_age_4,new_intensive_care_patients_age_5,new_intensive_care_patients_age_6,new_intensive_care_patients_age_7,new_intensive_care_patients_age_8,new_intensive_care_patients_age_9,cumulative_intensive_care_patients_age_0,cumulative_intensive_care_patients_age_1,cumulative_intensive_care_patients_age_2,cumulative_intensive_care_patients_age_3,cumulative_intensive_care_patients_age_4,cumulative_intensive_care_patients_age_5,cumulative_intensive_care_patients_age_6,cumulative_intensive_care_patients_age_7,cumulative_intensive_care_patients_age_8,cumulative_intensive_care_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_tested_male,new_tested_female,cumulative_tested_male,cumulative_tested_female,new_hospitalized_patients_male,new_hospitalized_patients_female,cumulative_hospitalized_patients_male,cumulative_hospitalized_patients_female,new_intensive_care_patients_male,new_intensive_care_patients_female,cumulative_intensive_care_patients_male,cumulative_intensive_care_patients_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
AR_V,2020-09-08,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,69,1,108,2616,42,7104,1,216,1,67,,,,,,,6,7,16,14,13,6,5,1,0,1,108,170,503,692,548,315,168,70,22,7,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,3,10,15,8,3,4,8,15,23,25,15,14,2,1,1,261,281,1271,2088,1542,927,481,155,78,20,0,0,0,0,0,0,0,1,0,0,7,6,11,18,26,43,48,30,22,5,0,0,0,0,0,0,0,1,0,0,1,1,2,2,6,17,23,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,46,23,1452,1143,1,0,28,14,68,40,3700,3378,1,0,133,82,1,0,48,19,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,,-10,,,-16,12,4.518519,1.537037,9.333333,0.0,,1.37037,80.289806
AR_V,2020-09-09,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,36,1,108,2652,43,7212,5,221,1,68,,,,,,,1,0,3,10,10,7,5,0,0,,109,170,506,702,558,322,173,70,22,7,0,0,0,0,0,1,0,0,0,,0,0,1,2,0,4,10,15,8,3,3,2,11,24,36,16,14,0,2,,264,283,1282,2112,1578,943,495,155,80,20,1,1,0,0,0,0,2,1,0,,8,7,11,18,26,43,50,31,22,5,1,0,0,0,0,0,0,0,0,,2,1,2,2,6,17,23,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,23,13,1475,1156,1,0,29,14,62,46,3762,3424,2,3,135,85,1,0,49,19,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,,-8,,,-14,11,5.425926,1.611111,10.092593,0.0,,-0.185185,67.61619
AR_V,2020-09-10,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,41,3,86,2693,46,7298,2,223,2,70,,,,,,,4,3,6,8,5,2,5,3,5,0,113,173,512,710,563,324,178,73,27,7,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,4,11,16,8,4,0,3,9,20,14,19,7,5,9,0,264,286,1291,2132,1592,962,502,160,89,20,0,0,0,0,0,0,2,0,0,0,8,7,11,18,26,43,52,31,22,5,0,0,0,0,0,1,1,0,0,0,2,1,2,2,6,18,24,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,22,19,1497,1175,1,2,30,16,58,28,3820,3452,1,1,136,86,2,0,51,19,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,,-12,,,-16,12,6.074074,3.203704,10.5,0.0,,0.685185,70.112152
AR_V,2020-09-11,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,53,2,154,2746,48,7452,6,229,1,71,,,,,,,2,5,12,11,15,4,2,1,0,1,115,178,524,721,578,328,180,74,27,8,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,5,12,16,8,4,6,10,26,38,37,25,4,4,3,1,270,296,1317,2170,1629,987,506,164,92,21,0,0,1,0,0,2,1,1,1,0,8,7,12,18,26,45,53,32,23,5,0,0,0,0,0,0,1,0,0,0,2,1,2,2,6,18,25,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,28,25,1525,1200,1,1,31,17,84,70,3904,3522,4,2,140,88,1,0,52,19,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-33,-7,-61,-71,-11,13,4.833333,0.833333,10.333333,0.338667,,0.37037,72.981636
AR_V,2020-09-12,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,35,1,115,2781,49,7567,1,230,0,71,,,,,,,5,2,5,11,7,2,3,0,0,,120,180,529,732,585,330,183,74,27,8,0,0,0,0,0,0,1,0,0,,0,0,1,2,0,5,13,16,8,4,3,5,21,37,28,13,5,1,2,,273,301,1338,2207,1657,1000,511,165,94,21,0,0,0,0,0,0,1,0,0,,8,7,12,18,26,45,54,32,23,5,0,0,0,0,0,0,0,0,0,,2,1,2,2,6,18,25,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,16,18,1541,1218,1,0,32,17,56,58,3960,3580,0,1,140,89,0,0,52,19,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-34,-4,-68,-82,-10,11,4.472222,1.791667,8.652778,0.6985,,0.958333,78.22054
AR_V,2020-09-13,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,66,0,140,2847,49,7707,3,233,1,72,,,,,,,4,4,12,22,10,8,1,2,2,1,124,184,541,754,595,338,184,76,29,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,13,16,8,4,7,5,21,44,32,14,7,3,4,3,280,306,1359,2251,1689,1014,518,168,98,24,0,0,0,0,0,0,1,0,1,1,8,7,12,18,26,45,55,32,24,6,0,0,0,0,0,0,1,0,0,0,2,1,2,2,6,18,26,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,34,32,1575,1250,0,0,32,17,75,65,4035,3645,2,1,142,90,0,1,52,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-49,-13,-58,-87,-24,10,4.888889,1.694444,8.75,1.016,,1.083333,76.417058
AR_V,2020-09-14,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,72,1,164,2919,50,7871,2,235,1,73,,,,,,,3,5,12,22,15,7,5,1,2,,127,189,553,776,610,345,189,77,31,9,0,0,0,0,0,0,1,0,0,,0,0,1,2,0,5,14,16,8,4,1,4,27,53,36,25,13,3,2,,281,310,1386,2304,1725,1039,531,171,100,24,0,0,0,0,0,2,0,0,0,,8,7,12,18,26,47,55,32,24,6,0,0,0,0,0,1,0,0,0,,2,1,2,2,6,19,26,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,34,38,1609,1288,0,1,32,18,81,82,4116,3727,2,0,144,90,1,0,53,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-43,-20,-75,-76,-13,14,6.861111,3.055556,10.0,0.5715,,0.875,66.048087
AR_V,2020-09-15,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,42,1,137,2961,51,8008,1,236,0,73,,,,,,,3,2,3,13,4,13,2,0,2,,130,191,556,789,614,358,191,77,33,9,0,0,0,0,0,0,0,0,1,,0,0,1,2,0,5,14,16,9,4,6,5,19,33,29,26,11,6,2,,287,315,1405,2337,1754,1065,542,177,102,24,0,0,0,0,0,0,0,0,1,,8,7,12,18,26,47,55,32,25,6,0,0,0,0,0,0,0,0,0,,2,1,2,2,6,19,26,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,20,22,1629,1310,1,0,33,18,67,69,4183,3796,1,0,145,90,0,0,53,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-39,-15,-72,-79,-12,13,2.75,0.097222,10.097222,2.159,20.32,-1.263889,74.997521
AR_V,2020-09-16,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,47,3,93,3008,54,8101,4,240,0,73,,,,,,,2,2,9,10,10,9,3,1,0,1,132,193,565,799,624,367,194,78,33,10,0,0,0,0,1,0,1,1,0,0,0,0,1,2,1,5,15,17,9,4,2,0,13,22,25,22,6,1,1,1,289,315,1418,2359,1779,1087,548,178,103,25,0,0,0,0,0,0,2,1,1,0,8,7,12,18,26,47,57,33,26,6,0,0,0,0,0,0,0,0,0,0,2,1,2,2,6,19,26,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,21,26,1650,1336,2,1,35,19,37,56,4220,3852,1,3,146,93,0,0,53,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-43,-15,-71,-80,-13,12,1.847222,-1.625,6.041667,0.084667,,-2.527778,73.35537
AR_V,2020-09-17,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,73,2,160,3081,56,8261,2,242,0,73,,,,,,,7,5,12,19,14,10,3,1,2,0,139,198,577,818,638,377,197,79,35,10,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,5,15,17,11,4,3,6,21,45,40,30,9,3,2,1,292,321,1439,2404,1819,1117,557,181,105,26,0,0,0,0,0,0,1,1,0,0,8,7,12,18,26,47,58,34,26,6,0,0,0,0,0,0,0,0,0,0,2,1,2,2,6,19,26,13,2,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,41,31,1691,1367,0,2,35,21,93,66,4313,3918,2,0,148,93,0,0,53,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-45,-19,-78,-80,-15,14,3.902778,0.722222,6.111111,0.4445,,-0.986111,70.563698
AR_V,2020-09-18,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,77,0,213,3158,56,8474,3,245,1,74,,,,,,,5,1,11,26,20,6,7,1,0,,144,199,588,844,658,383,204,80,35,10,0,0,0,0,0,0,0,0,0,,0,0,1,2,1,5,15,17,11,4,14,7,39,74,40,22,12,5,0,,306,328,1478,2478,1859,1139,569,186,105,26,0,0,0,0,0,0,0,0,3,,8,7,12,18,26,47,58,34,29,6,0,0,0,0,0,0,0,0,1,,2,1,2,2,6,19,26,13,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,43,34,1734,1401,0,0,35,21,106,107,4419,4025,2,1,150,94,1,0,54,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-50,-25,-79,-82,-15,18,0.861111,-1.444444,5.291667,0.0,,-2.416667,79.600495
AR_V,2020-09-19,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,92,0,144,3250,56,8618,0,245,0,74,,,,,,,12,6,15,23,21,9,4,1,1,,156,205,603,867,679,392,208,81,36,10,0,0,0,0,0,0,0,0,0,,0,0,1,2,1,5,15,17,11,4,5,2,20,49,42,13,11,1,1,,311,330,1498,2527,1901,1152,580,187,106,26,0,0,0,0,0,0,0,0,0,,8,7,12,18,26,47,58,34,29,6,0,0,0,0,0,0,0,0,0,,2,1,2,2,6,19,26,13,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,43,49,1777,1450,0,0,35,21,71,73,4490,4098,0,0,150,94,0,0,54,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-46,-16,-78,-88,-16,16,3.680556,1.041667,6.069444,5.5245,,-1.402778,70.224437
AR_V,2020-09-20,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,84,1,196,3334,57,8814,1,246,1,75,,,,,,,7,9,20,22,10,11,3,2,0,,163,214,623,889,689,403,211,83,36,10,0,0,0,0,0,0,0,0,1,,0,0,1,2,1,5,15,17,12,4,4,6,39,75,40,23,7,1,1,,315,336,1537,2602,1941,1175,587,188,107,26,1,0,0,0,0,0,0,0,0,,9,7,12,18,26,47,58,34,29,6,0,0,0,0,0,0,0,1,0,,2,1,2,2,6,19,26,14,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,33,51,1810,1501,1,0,36,21,97,99,4587,4197,1,0,151,94,1,0,55,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-52,-18,-55,-87,-28,13,4.777778,0.680556,9.819444,1.905,,-1.125,65.657851
AR_V,2020-09-21,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,77,4,192,3411,61,9006,4,250,1,76,,,,,,,2,7,14,14,23,10,5,1,1,,165,221,637,903,712,413,216,84,37,10,0,0,0,0,0,0,2,1,1,,0,0,1,2,1,5,17,18,13,4,3,4,35,64,42,21,18,3,2,,318,340,1572,2666,1983,1196,605,191,109,26,0,0,0,0,0,0,0,3,1,,9,7,12,18,26,47,58,37,30,6,0,0,0,0,0,0,0,1,0,,2,1,2,2,6,19,26,15,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,41,36,1851,1537,2,2,38,23,97,95,4684,4292,2,2,153,96,1,0,56,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-44,-19,-68,-82,-20,15,5.847222,2.513889,10.805556,0.0,,2.555556,79.62123
AR_V,2020-09-22,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,94,2,182,3505,63,9188,8,258,0,76,,,,,,,17,8,18,22,15,8,4,2,0,,182,229,655,925,727,421,220,86,37,10,0,0,0,0,0,2,0,0,0,,0,0,1,2,1,7,17,18,13,4,8,7,36,57,41,18,9,5,1,,326,347,1608,2723,2024,1214,614,196,110,26,0,0,0,1,2,3,1,1,0,,9,7,12,19,28,50,59,38,30,6,0,0,0,0,0,0,0,0,0,,2,1,2,2,6,19,26,15,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,39,54,1890,1591,2,0,40,23,68,114,4752,4406,7,1,160,97,0,0,56,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-44,-18,-68,-78,-17,14,5.652778,2.375,10.458333,0.0,,2.097222,77.961504
AR_V,2020-09-23,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,70,2,123,3575,65,9311,2,260,1,77,,,,,,,3,13,13,18,15,4,3,1,0,0,185,242,668,943,742,425,223,87,37,10,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,7,17,18,14,5,2,4,23,42,29,13,6,3,1,0,328,351,1631,2765,2053,1227,620,199,111,26,0,0,0,0,0,0,0,1,1,0,9,7,12,19,28,50,59,39,31,6,0,0,0,0,0,0,0,1,0,0,2,1,2,2,6,19,26,16,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,41,29,1931,1620,2,0,42,23,65,58,4817,4464,1,1,161,98,1,0,57,20,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-52,-19,-73,-80,-16,15,7.861111,3.694444,12.805556,0.0635,,2.291667,67.920638
AR_V,2020-09-24,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,70,1,173,3645,66,9484,1,261,1,78,,,,,,,1,1,11,25,13,11,5,3,0,,186,243,679,968,755,436,228,90,37,10,0,0,0,0,0,0,1,0,0,,0,0,1,2,1,7,18,18,14,5,1,2,26,62,34,25,17,5,1,,329,353,1657,2827,2087,1252,637,204,112,26,0,0,0,0,0,1,0,0,0,,9,7,12,19,28,51,59,39,31,6,0,0,0,0,0,0,0,1,0,,2,1,2,2,6,19,26,17,3,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,35,35,1966,1655,1,0,43,23,83,90,4900,4554,0,1,161,99,0,1,57,21,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-51,-19,-77,-79,-18,16,7.541667,1.125,13.152778,0.254,,1.611111,66.17553
AR_V,2020-09-25,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,81,2,146,3726,68,9630,4,265,1,79,,,,,,,2,11,16,25,20,2,3,1,1,,188,254,695,993,775,438,231,91,38,10,0,0,0,0,0,0,1,0,1,,0,0,1,2,1,7,19,18,15,5,4,5,33,55,27,13,7,1,1,,333,358,1690,2882,2114,1265,644,205,113,26,0,0,0,1,1,1,0,1,0,,9,7,12,20,29,52,59,40,31,6,0,0,0,0,0,0,0,0,1,,2,1,2,2,6,19,26,17,4,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,39,42,2005,1697,0,2,43,25,59,87,4959,4641,4,0,165,99,0,1,57,22,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-48,-15,-75,-79,-13,17,7.444444,3.180556,12.347222,0.889,,0.666667,62.292662
AR_V,2020-09-26,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,79,1,146,3805,69,9776,4,269,0,79,,,,,,,4,13,12,20,14,9,5,0,2,0,192,267,707,1013,789,447,236,91,40,10,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,7,19,19,15,5,2,13,21,43,29,16,9,7,6,0,335,371,1711,2925,2143,1281,653,212,119,26,1,0,0,0,0,1,0,1,0,1,10,7,12,20,29,53,59,41,31,7,0,0,0,0,0,0,0,0,0,0,2,1,2,2,6,19,26,17,4,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,38,41,2043,1738,1,0,44,25,74,70,5033,4711,2,2,167,101,0,0,57,22,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-46,-8,-73,-84,-13,14,6.388889,3.125,12.569444,0.1905,,-0.972222,59.821382
AR_V,2020-09-27,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,175,2,252,3980,71,10028,3,272,2,81,,,,,,,7,10,37,48,32,25,9,5,2,,199,277,744,1061,821,472,245,96,42,10,0,1,0,0,0,0,0,1,0,,0,1,1,2,1,7,19,20,15,5,4,13,54,80,45,34,11,9,2,,339,384,1765,3005,2188,1315,664,221,121,26,0,0,0,0,0,0,1,2,0,,10,7,12,20,29,53,60,43,31,7,0,0,0,0,0,0,2,0,0,,2,1,2,2,6,19,28,17,4,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,92,82,2135,1820,0,2,44,27,118,133,5151,4844,2,0,169,101,2,0,59,22,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-79,-45,-88,-95,-40,19,4.277778,0.222222,9.638889,0.0,,-0.111111,73.284046
AR_V,2020-09-28,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,197,1,277,4177,72,10305,3,275,2,83,,,,,,,7,10,32,65,41,26,12,2,1,1,206,287,776,1126,862,498,257,98,43,11,0,0,0,0,0,1,0,0,0,0,0,1,1,2,1,8,19,20,15,5,4,11,45,98,61,34,15,7,1,1,343,395,1810,3103,2249,1349,679,228,122,27,0,1,0,0,0,1,1,0,0,0,10,8,12,20,29,54,61,43,31,7,0,1,0,0,0,1,0,0,0,0,2,2,2,2,6,20,28,17,4,0,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,113,83,2248,1903,1,0,45,27,146,129,5297,4973,3,0,172,101,2,0,61,22,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-76,-58,-87,-87,-42,25,3.902778,0.791667,9.25,0.254,,-0.597222,73.091746
AR_V,2020-09-29,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,264,1,364,4441,73,10669,4,279,1,84,,,,,,,4,12,39,90,60,29,19,11,,0,210,299,815,1216,922,527,276,109,43,11,0,0,0,0,0,0,0,1,,0,0,1,1,2,1,8,19,21,15,5,4,15,61,114,80,44,32,14,,0,347,410,1871,3217,2329,1393,711,242,122,27,0,0,0,0,1,0,2,0,,1,10,8,12,20,30,54,63,43,31,8,0,0,0,0,0,0,0,0,,1,2,2,2,2,6,20,28,17,4,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,129,135,2377,2038,1,0,46,27,169,195,5466,5168,1,3,173,104,0,1,61,23,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-63,-31,-82,-89,-35,21,0.319444,-3.652778,5.583333,1.0795,,-3.708333,74.590556
AR_V,2020-09-30,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,214,1,281,4655,74,10950,3,282,2,86,,,,,,,2,13,43,71,38,30,13,4,0,0,212,312,858,1287,960,557,289,113,43,11,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,8,19,22,15,5,3,8,58,91,56,35,19,9,1,1,350,418,1929,3308,2385,1428,730,251,123,28,0,0,0,0,0,2,0,0,1,0,10,8,12,20,30,56,63,43,32,8,0,0,0,0,0,2,0,0,0,0,2,2,2,2,6,22,28,17,4,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,106,108,2483,2146,1,0,47,27,134,147,5600,5315,3,0,176,104,2,0,63,23,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-67,-32,-80,-90,-37,21,0.958333,-1.222222,5.375,0.889,20.32,-2.055556,80.414393
AR_V,2020-10-01,ChIJISlD2c8iTLwRjdjwjDVU7oA,Q44832,AR,Argentina,V,Tierra del Fuego,AR,ARG,1,171,2,223,4826,76,11173,7,289,3,89,,,,,,,7,11,27,50,31,22,17,5,0,1,219,323,885,1337,991,579,306,118,43,12,0,0,0,0,0,0,1,1,0,0,0,1,1,2,1,8,20,23,15,5,9,18,37,58,43,29,19,7,2,1,359,436,1966,3366,2428,1457,749,258,125,29,0,0,0,1,1,1,4,0,0,0,10,8,12,21,31,57,67,43,32,8,0,0,0,0,0,0,3,0,0,0,2,2,2,2,6,22,31,17,4,1,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-,81,89,2564,2235,1,1,48,28,107,115,5707,5430,4,3,180,107,1,2,64,25,169183,65255,61950,23079,23370,21927,21227,17270,12192,5257,2114,316,153550,-54.362,-67.638,144,21571,-68,-36,-84,-90,-39,22,-0.847222,-3.25,2.597222,2.6035,30.48,-4.958333,75.32353
